seller_id,total_orders,avg_review_score,avg_delivery_time,total_revenue
c240c4061717ac1806ae6ee72be3533b,1,4.0,6.0,59.9
c24173065483e421f9e5e7f599de101d,5,4.4,12.2,207.95
c26a2be5b53b7db6b276280da212a779,18,2.7222222222222223,12.944444444444445,7482.0
c273175f7c6c80fb02f051e2fc6d0d72,15,3.6,10.066666666666666,1313.22
c286ec035ee04ba81c97508f0b5df544,3,3.0,14.0,787.0
c2bda99904207edd1834f03e0022b007,2,2.5,12.0,79.8
c2d70ce2c5d0a2eb75e78668236e6dc8,15,4.666666666666667,7.6,2470.9
c31eff8334d6b3047ed34bebd4d62c36,125,3.846774193548387,12.235772357723578,13391.48
c3251e13f1bbda6c74e37c160f991e19,2,5.0,12.5,437.79999999999995
c32fc744b9160ac853450488e3cfea93,4,2.0,15.666666666666666,215.60000000000002
c33847515fa6305ce6feb1e818569f13,133,3.7142857142857144,8.947368421052632,16244.85
c33a5c3c983090c8b78a28e65052a20d,11,4.363636363636363,12.0,768.9000000000001
c353f8fc0ce8344999f17d578eb69a5e,2,5.0,9.5,175.98
c35672b10ad50968f567ea3f4b91e877,22,4.454545454545454,9.818181818181818,1150.57
c35affa65afd250151285c5917fc1c8a,9,4.0,17.125,5279.91
c360e4787614ed31ac7a2f95d3b22dc6,1,2.0,12.0,188.9
c37b2059d4f90d4feead554e5246565e,16,3.75,19.75,839.3
c3867b4666c7d76867627c2f7fb22e21,272,3.8773234200743496,14.692913385826772,38621.4
c394e193cda3b4225ff2094d32184849,12,4.666666666666667,13.454545454545455,3419.88
c398bc00a606d33758afd91f4e64fd15,2,4.5,3.0,150.0
c3aad7dc65449ae90a5e9c3c6c1e78e0,9,4.777777777777778,6.333333333333333,780.0
c3acdfac4e3e97ff87529454fbc03642,13,4.230769230769231,10.923076923076923,19087.0
c3cfdc648177fdbbbb35635a37472c53,325,4.462962962962963,9.221538461538461,45097.08
c3e1abd72a42fe690fcd89cf5720fe29,13,4.461538461538462,3.923076923076923,1798.61
c3e2398fcc7e581cda2e546557bf6968,1,5.0,11.0,14.9
c3ee2331a724e6fc02c4b698b57a73f3,3,3.0,6.0,1347.0
c3f5668699a1b04c0fa61ecea1e2bff6,3,5.0,11.666666666666666,407.81
c3fe93ba3085f92855c97e57f38c8c05,7,5.0,12.833333333333334,245.0
c42fd8e4d47dfb18ce5222f2dd7752f9,10,3.8,35.1,417.99
c43d924a0f1688ee9fae0efcd6f539d4,1,4.0,21.0,29.9
c447f8dd3ed213f291d65ef074a268eb,8,3.875,11.875,655.0
c458e2045a8aa8964f8879af03fdcce6,10,3.3,14.9,529.9
c4af86330efa7a2620772227d2d670c9,4,4.333333333333333,14.75,5396.0
c4b911d06343b21dd906651f8101cb49,1,1.0,,57.99
c4d51195486dc781531876a7d00453d8,17,3.9411764705882355,23.11764705882353,11468.98
c4f7fee5b0db50e87766f5a4d1b1b758,10,2.9,10.833333333333334,12100.88
c4fabeea6e569d42d02993bb1f4f1cbc,12,4.0,20.75,959.2
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,16,3.5,15.5,1567.9
c500367424994318b9e779ff1ae9a330,9,3.7777777777777777,16.333333333333332,4346.4
c510bc1718f0f2961eaa42a23330681a,14,4.071428571428571,6.538461538461538,16150.0
c522be04e020c1e7b79f3acff36513d5,8,3.75,14.142857142857142,819.92
c52c644cc0dc85121207a27013efc6af,2,5.0,7.0,397.8
c53bcd3be457a342a97e39e5a9f0be22,5,3.2,12.0,509.5
c542f5a8c64d973f30e9df8d06f70b4a,1,1.0,,81.0
c54679b132454625907c773d273d4126,8,4.875,5.5,1032.0
c5e60e39c0f42b8e827daa13cff74afa,8,4.125,3.0,134.0
c5ebe6598748b0aeaa61cfb820478b92,3,4.666666666666667,4.666666666666667,297.0
c5f7e746b7e6d07def6c0dae9903279b,11,4.454545454545454,4.7272727272727275,1429.0
c5f7feb04a6a1fb3596322bfc3cf1917,12,4.0,11.916666666666666,1930.6
c60b801f2d52c7f7f91de00870882a75,43,3.2093023255813953,15.463414634146341,13323.5
c611f4ce9ce875bcc063fa97fd4d7d12,1,4.0,4.0,319.0
c6218512d16fcac0af02fe92691cf274,9,4.111111111111111,13.555555555555555,729.0
c6381b1321d7d97717a5bb4ed5b77882,3,3.6666666666666665,3.6666666666666665,66.0
c6381d2d013342748761e906d45aff76,31,3.096774193548387,16.161290322580644,2306.98
c64a2aec32cc408a8a4c6d7c46017f91,10,3.9,20.8,3608.25
c66dccfb3f109511246da627dd5a2498,45,4.488888888888889,10.886363636363637,12708.55
c679fb69a36e1d8349e8c50a217b4d58,17,3.5625,10.058823529411764,1825.68
c68fb906c8f4b4b946d8386bfa6e5467,51,4.54,10.784313725490197,4741.05
c6a7539d424a8402232c2228d7a03c5e,15,2.6,13.2,607.5
c6bda72e4dbf5c5866b13cb1810c6d03,60,4.383333333333334,9.716666666666667,14169.28
c70a353f02429c00775a46a75fb787da,11,4.090909090909091,5.454545454545454,434.5
c70c1b0d8ca86052f45a432a38b73958,354,4.321937321937322,7.15625,38241.21
c714262700f93defc16bf17a51a4cb23,4,3.75,9.75,421.8
c716e0b86ed568878475b60fbb6323ad,1,5.0,7.0,35.0
c7246702dc991a06d788120dc7544391,1,5.0,20.0,54.86
c72de06d72748d1a0dfb2125be43ba63,22,4.454545454545454,9.136363636363637,17522.0
c731d18cea9bf687ffee82a241c25b11,27,4.0,7.148148148148148,3791.0
c747d5b92c7648417faea95d36d763e8,1,5.0,12.0,139.0
c74f14c1e26cf1bd5bd34b6a1e274426,1,5.0,24.0,39.0
c76d418370990614e89e956c7a7567d9,2,3.5,10.0,305.24
c79151301b9d90985d1fa52879213105,8,4.375,8.285714285714286,322.3
c794dab4928dd97beb41d05514441e86,16,4.375,13.375,1312.3999999999999
c7a0a13cbcf29d5ce51c8f80afdc0b89,9,4.222222222222222,9.555555555555555,483.08
c7b7db6c8f3c64a7cc1afa634db21d50,1,1.0,33.0,1489.0
c7bb64409aa480bb7d0335faaaf3d242,4,2.25,5.5,97.6
c7dcd301ecfe5ab7f778ac172cf74be7,4,2.5,24.666666666666668,457.69
c7fdb77fdbff3c41981bc52f787e959e,15,3.1333333333333333,17.071428571428573,826.72
c8025364abeecb115431bf95c11a747f,2,4.5,7.5,928.0
c8143b3069f6746a77421b5ce30a450c,1,5.0,24.0,142.47
c826c40d7b19f62a09e2d7c5e7295ee2,1,5.0,2.0,110.77
c840d3fdbba0790404fdae73d253b253,14,3.9285714285714284,11.285714285714286,4522.28
c8417879a15366a17c30af34c798c332,35,4.0285714285714285,8.411764705882353,1748.2
c84592044b180dec206770c38603814b,15,4.2,12.571428571428571,511.94
c8467937e403e76a8ee9f0ab13f6f5ef,34,4.032258064516129,16.558823529411764,1883.69
c847e075301870dd144a116762eaff9a,46,4.022222222222222,16.044444444444444,15447.400000000001
c85d7b477a709c85a1e8b8f25aa1b270,2,1.0,,75.0
c864036feaab8c1659f65ea4faebe1da,61,4.590163934426229,11.573770491803279,10883.9
c8660dcf9ba70575f45d80fe28c27713,7,4.714285714285714,10.285714285714286,335.0
c8665a4dd081a2c436b1cd921079d0d9,1,5.0,4.0,79.39
c8771b1a10bb99bb34d3c459c5cffb53,1,5.0,6.0,64.9
c878515173c84a492ebe50d6b493230b,11,3.909090909090909,16.636363636363637,1429.83
c87abc38c8ed3240861729e1aeadf221,1,1.0,10.0,133.0
c88f62b4c386a59281014d677864d016,1,1.0,,1099.0
c89cf7c468a48af70aada384e722f9e2,15,4.0,14.2,765.0
c8b0e2b0a7095e5d8219575d5e7e1181,90,4.089887640449438,9.477777777777778,12788.19
c8b3445d737de6befde0c88ede534a5e,36,3.9722222222222223,11.027777777777779,3149.04
c8c1bea22194a4eefa2dc9a9fa89f536,13,5.0,8.0,1266.0
c8cc60ffd415254af5d9b9f34f32c369,9,4.666666666666667,4.777777777777778,722.2
c8e135e7b21ecbc36c1153a29d2f5a06,7,4.857142857142857,7.571428571428571,1165.5
c963a25b8671419c6ce9eebe8fd03218,1,5.0,6.0,49.0
c97aa4ee7420f937da13b7f9e2228b99,1,1.0,10.0,29.9
c990d6cf976a5718aaedc539f383ab88,14,3.357142857142857,18.833333333333332,248.6
c9a06ece156bb057372c68718ec8909b,15,3.0,10.909090909090908,4768.8
c9aafcd0621b2207c10e32c649cada4d,55,4.072727272727272,8.98,3093.25
c9c7905cffc4ef9ff9f113554423e671,143,4.13986013986014,10.685314685314685,11023.15
c9d2ba8dde44a275ae06475ed1d2fafc,1,5.0,8.0,28.79
c9e5ad1f6647f5dbd1172adf6ae3cada,4,4.75,8.5,259.03
ca3bd7cd9f149df75950150d010fe4a2,142,3.76056338028169,13.661870503597122,10125.05
ca4b77513ac2040591b0d8fae6958380,15,4.466666666666667,7.133333333333334,1772.45
ca5832c6960267b71041f74bb39e8b12,1,1.0,45.0,79.9
ca77545ca4d2dfd1431bf61334e2fa3c,10,4.8,12.9,760.0
ca7c6bd577e559472af1c699de9e764e,8,4.0,4.0,148.0
caa9bc43a9fe8cf9c564ddd8a03cc4a6,10,4.555555555555555,8.9,683.91
cab85505710c7cb9b720bceb52b01cee,221,4.304545454545455,9.814814814814815,12092.9
cac4c8e7b1ca6252d8f20b2fc1a2e4af,95,3.4361702127659575,21.98936170212766,4970.0599999999995
cac4e0bc1a3269fa2b6ea5e763f6115b,2,5.0,11.0,32.04
cac63f48c38cd7d002a7e846dcd99a23,11,4.818181818181818,6.363636363636363,963.9000000000001
cac876b37d3abcd6bd76caca30277996,35,4.5588235294117645,11.628571428571428,2712.57
cad10cc982ab6a391570c211b995c17c,1,5.0,4.0,47.4
cad9969167c09b48ae6f1d123f7fa68d,2,3.0,3.0,43.2
cb0b3bcf14e0a709df412a99424a59d7,2,4.5,21.5,460.0
cb162c8eef257253782d245c08d9097c,1,5.0,10.0,34.99
cb32766839f443db85c82a43c4a6c19e,2,3.0,19.0,234.0
cb3dd9ce66268c7a3ca7241ac70ab58c,59,4.186440677966102,13.070175438596491,3169.69
cb41bfbcbda0aea354a834ab222f9a59,12,3.3333333333333335,37.0,4002.0
cb4a705d00e100b9732d0ca34817d441,2,1.0,24.0,998.0
cb5df0dcb9e280b1780e9d589889f2c7,20,2.5789473684210527,20.307692307692307,3032.71
cb5ff1b9715e99589f3e0c7a6afab9e3,4,4.0,5.5,85.0
cb6c9f5888a7a090c75beaf615925792,11,3.8181818181818183,9.636363636363637,779.89
cb810bd318f51b3dc3c753944d61a1fa,1,4.0,12.0,1750.0
cb8bcce248bb1fb274ba762d8b971456,70,4.214285714285714,12.088235294117647,9542.1
cbbd5ae8f53de5f5097cd8217b529e24,2,2.5,20.0,351.8
cbd996ad3c1b7dc71fd0e5f5df9087e2,206,4.0717948717948715,12.638190954773869,8707.48
cbf09e831b0c11f6f23ffb51004db972,10,4.4,4.7,1535.2
cc1f04647be106ba74e62b21f358af25,1,1.0,13.0,11.9
cc3d14116804f7209f3884f6367f1152,34,4.705882352941177,12.588235294117647,6096.8
cc419e0650a3c5ba77189a1882b7556a,1893,4.050928381962865,11.135371179039302,110821.27
cc5a78bbad32776dc4e3af205218368c,38,4.473684210526316,7.184210526315789,4269.18
cc63f0dd2acba93ffed4fe9f8e0321fa,63,4.0476190476190474,8.555555555555555,7096.71
cc80e2f693fa6e2408f47ccf62413fc1,2,4.0,14.0,420.0
cca3071e3e9bb7d12640c9fbe2301306,902,3.816742081447964,13.705286839145106,69254.15
ccada0ef508e698917a6eab263375905,1,4.0,12.0,119.9
ccb83a794700270fde70898fe9ff368b,17,4.529411764705882,14.588235294117647,15907.0
ccbd753e6863fe7314dc6c0ca5a074e7,1,4.0,11.0,495.0
ccc4bbb5f32a6ab2b7066a4130f114e3,197,4.290816326530612,15.489690721649485,75794.31999999999
cce6ab8d1682639fe45ab70234f1665f,72,4.375,15.428571428571429,2757.6
ccf8813e5a7d6c84d865cd38bfc2b130,27,4.407407407407407,11.37037037037037,2733.5
cd06602b43d8800bd0afad514919d35c,57,3.719298245614035,11.607142857142858,2666.56
cd2169d9f31ff6fbb9ca3373b0c9e354,1,4.0,15.0,569.0
cd233f8bfa30ebfd651f47ee7d054951,1,5.0,9.0,79.9
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13,4.0,11.461538461538462,745.01
cd52a8efd71af3336b14b5039b951cc1,3,2.3333333333333335,11.0,170.8
cd68562d3f44870c08922d380acae552,143,3.9225352112676055,16.085714285714285,19890.7
cd6efc47efaabf134f8bdb654e10b4f1,32,4.5,8.09375,4158.55
cd843d4cf8ef32827de0396605163ba3,5,3.8,15.6,1915.0
cda598c48d7c614bc1cad7d8ff6f0010,18,3.9444444444444446,7.777777777777778,1118.6000000000001
ce20a2ec1514c25e16f2b5b39bc818f0,7,4.857142857142857,14.428571428571429,287.0
ce248b21cb2adc36282ede306b7660e5,68,4.220588235294118,15.014925373134329,16309.83
ce27a3cc3c8cc1ea79d11e561e9bebb6,173,3.859060402684564,9.723270440251572,11402.45
ce33c6211beaa8fef4cae8b52db39862,1,3.0,18.0,49.0
ce3ad9de960102d0677a81f5d0bb7b2d,1,5.0,4.0,158.0
ce4755084bc097113867e6454f8f5e52,1,5.0,6.0,18.9
ce616e1913288884e7742faac9d981db,24,4.666666666666667,7.090909090909091,365.1
ce69a8021d18961dd2a40269b7c2c293,21,4.523809523809524,9.142857142857142,4994.8
ce7d1888639e6fb06b2749cbfdac1ff7,92,3.869565217391304,16.293478260869566,12897.89
cea729054f157f5870bdd321a958d994,29,4.172413793103448,6.448275862068965,2542.0
ceaec5548eefc6e23e6607c5435102e7,212,4.153846153846154,12.483091787439614,53132.18
ceb7b4fb9401cd378de7886317ad1b47,1,3.0,,399.9
cecd97bc34ed8330bd4cd15713eda670,1,1.0,7.0,57.99
cee48807215b30a12ca2ca10ffb5f250,42,3.761904761904762,22.857142857142858,7458.030000000001
cf1313c6e2c01c2f4b014f97db4bcd2b,6,5.0,7.166666666666667,384.6
cf2384dd2f1dddea3f838efed0945e65,18,3.9444444444444446,13.722222222222221,2357.3
cf281cf8b7affbdfe751b29cc85580e1,1,1.0,,64.9
cf654707ed6a99f112c7ec3d6f314b8b,4,4.75,4.0,756.0
cf6f6bc4df3999b9c6440f124fb2f687,1,5.0,,3.5
cf8ab1616079e2793aa29d524df01bb1,9,2.0,25.833333333333332,14391.0
cfa5ab0e4d3fc212fd0b3410e7081c62,22,3.409090909090909,13.65,7580.79
cfb1a033743668a192316f3c6d1d2671,203,3.995049504950495,11.787878787878787,14031.34
cfd7ddab722b902f7ac5b5f3ba6d723d,14,4.571428571428571,5.571428571428571,3408.93
cfe94489ddd337d1e29e12f2a7205d10,25,4.12,7.32,2475.0
d03698c2efd04a549382afa6623e27fb,28,4.642857142857143,13.928571428571429,17373.01
d05ae8f7a5bd1d2a690a44cd079e4e27,82,3.753086419753086,10.74074074074074,13628.0
d06d019f72a04e5497a0b64190af170c,17,4.529411764705882,8.0,2415.93
d0d70d21e2234dd7cd3cf63fe414148a,15,4.133333333333334,8.0,882.8
d101c6da914ae3d53f7bee42283f2fe2,19,4.0,13.736842105263158,1384.1000000000001
d12c926d74ceff0a90a21184466ce161,111,4.045045045045045,8.22429906542056,4492.54
d13e50eaa47b4cbe9eb81465865d8cfc,71,4.816901408450704,4.585714285714285,7319.44
d149de2f383552baea37a7198c2296ce,3,5.0,4.333333333333333,320.70000000000005
d1582f4043306e6b91afa6a8a884f898,9,4.111111111111111,11.666666666666666,990.0
d17f467e4bf608a510c20d82f4ba3b6b,12,4.0,11.545454545454545,3021.6600000000003
d197aa8fbc64087f61984deef05f6227,7,4.714285714285714,6.714285714285714,519.09
d1a1b40ec554c593a1a99366746289dd,1,2.0,,49.7
d1a5cc844736958c11b8efab9a2b4c87,1,1.0,30.0,237.6
d1aa1ec0839dcab73a6161130eb1f94a,1,4.0,35.0,119.9
d1b65fc7debc3361ea86b5f14c68d2e2,43,4.558139534883721,9.142857142857142,13170.87
d1b9d4be4b6f9ebd85f8acd6745ba612,11,4.181818181818182,10.454545454545455,1154.35
d1c281d3ae149232351cd8c8cc885f0d,261,3.83011583011583,11.742307692307692,29300.39
d1c7fa84e48cfa21a0e595167c1c500e,12,4.333333333333333,11.5,1156.03
d1e2fe627180431ffda076abb303c56f,2,1.0,,578.0
d1ef48b38baca7e831711c4a0aeb398f,35,4.428571428571429,9.323529411764707,1469.12
d20b021d3efdf267a402c402a48ea64b,114,3.6194690265486726,15.672727272727272,4345.0
d23019c84ffae2d5ef2270367b8605fc,39,4.410256410256411,10.717948717948717,29205.1
d2374cbcbb3ca4ab1086534108cc3ab7,699,3.625180897250362,13.656477438136827,23816.56
d2572f31e9023e9850ef986a636ff9bf,1,5.0,10.0,279.0
d25aa0aaacb370e912f8cf6efeba38b3,22,4.545454545454546,8.409090909090908,2772.34
d263fa444c1504a75cbca5cc465f592a,1,5.0,9.0,399.0
d26aa40b90272d4843d63be7c1462c8d,2,4.5,4.0,152.9
d297f1055de2956aedfd3b04113dce3e,1,4.0,3.0,54.3
d29ba1220fb8634fa3a107e54497b8a4,1,5.0,5.0,34.99
d2df77822373f19934e87694d8640767,2,3.0,22.0,155.9
d2e753bb80b7d4faa77483ed00edc8ca,16,3.625,11.75,1389.7
d2f3e277560ed4c6361284429b00f037,7,5.0,6.857142857142857,394.3
d32e3909cfb714fb2a6cb092c85b9c5f,10,3.2,25.2,3269.0
d354c38a7182125a748cb10474fe963b,19,4.388888888888889,12.833333333333334,1540.34
d3674f271c91f824f82d24d92011f669,21,3.9523809523809526,13.428571428571429,1758.2
d36b07fd3c5088e477a72d1fccfe29d4,1,5.0,13.0,328.9
d379f449f2a3b271bc01c0782020f705,32,3.875,13.75,4652.85
d3891911c2feae53c52fea2bd14054e5,2,5.0,3.5,141.0
d3dcf0604eabf0224fbd5948b5e02f69,10,4.0,17.2,3451.3
d3e7d37c0df9aef383f3f2a15b0dddfb,1,5.0,13.0,161.0
d3f39f05462b79a4562d35893a28f159,39,3.41025641025641,11.605263157894736,2459.2
d4828feed4cda2cd9d6b37899a95a71e,1,2.0,13.0,39.9
d4910f1cdcfdabd48d6b316e395d4a23,12,4.916666666666667,5.666666666666667,1146.88
d4a5e99e0dd915df64ba55a7fbd583fd,5,1.0,13.0,37.25
d4d99b60c4c94cd35acd502cec65dc8d,1,3.0,19.0,72.9
d4e12e7884759a14fa0f5f896c791cae,34,4.647058823529412,7.5588235294117645,1487.6
d4e4b5192cba4e0e66eb12a9d347239d,12,4.166666666666667,13.0,441.8
d4f117125b59ce73c3302f88ee40c458,19,4.842105263157895,7.684210526315789,883.27
d4f91e8be86b38da2ee35bc489645a9d,1,5.0,17.0,49.99
d4ffeb15b67e81ff9af2b4252d99fb7e,11,4.3,9.0,1342.4
d50d79cb34e38265a8649c383dcffd48,74,4.260273972602739,12.35135135135135,13427.38
d51e0a403fe2e689ece6c73359d96e12,26,4.230769230769231,12.48,7790.0
d52cbce9845184537284a23c3bc3da0e,4,5.0,10.0,75.0
d558ebe531605a1285ab2b1bc3256dfb,3,4.666666666666667,9.0,709.0
d566c37fa119d5e66c4e9052e83ee4ea,73,4.71830985915493,5.342465753424658,5145.7
d57e18d5f73c7ccb7f7339b61166898d,65,4.415384615384616,8.492307692307692,3307.5
d58d521f3789def2e7a22715e0badd93,2,3.5,4.5,65.98
d594982fd877af63ace38ea1fca27c76,7,4.428571428571429,7.714285714285714,217.04000000000002
d598f929fc44e1e38678e7f47250ec04,1,5.0,11.0,69.9
d5b9a084373da994a6e37f732169a853,7,3.5714285714285716,17.428571428571427,1769.0
d5ba419e26d246a0719437cf37d9b46d,38,3.8378378378378377,12.243243243243244,4649.4
d5c530f4884a75ae0dba9c148718d278,2,5.0,8.5,85.39999999999999
d624126b9206f595fb3fbb6ba03b28a8,29,4.357142857142857,9.413793103448276,7558.7
d63c73efd41eb002280e7ec831424edb,2,4.0,6.0,5598.0
d63f306de130e0391d38a792541723b8,1,5.0,3.0,49.0
d650b663c3b5f6fb392b6326366efa9a,62,4.225806451612903,9.423728813559322,20160.9
d65f31d2413268e671989503f6cf9993,3,1.0,,488.8
d66c11a9572221d92fbb8c4897db5f9b,16,4.5625,7.9375,776.56
d66c305afaec317ebee552073a674429,32,4.625,9.266666666666667,3438.68
d673a59aac7a70d8b01e6902bf090a11,89,3.943820224719101,13.269662921348315,4066.13
d6ab728cf30867cf3f1a2e216ae2f9b7,14,4.428571428571429,10.857142857142858,2002.0
d6b1ce66b035a475f00c017792ff9769,111,4.169811320754717,9.54054054054054,12502.4
d6b664fa0667064c6d76394e7848d790,6,4.833333333333333,17.0,6080.0
d6cd01c59123df02fc226eadbadb5f89,3,2.3333333333333335,18.0,244.9
d71d863e5ef30d94e440c11be17dcd8f,36,3.242424242424242,19.333333333333332,11900.9
d73cbd89533ce8b041a9190241453ac8,4,3.5,12.0,368.6
d7485b33791774c36108f8c69602d48d,10,3.7,8.2,399.82
d7827b2af99326a03b0ed9c7a24db0d3,1,5.0,13.0,1455.0
d79e8478eed9999493990b44955fb22e,5,4.0,7.8,721.89
d7b2377bae6ace1b11fc69a11900ac36,4,3.25,19.333333333333332,329.6
d7d517afce974cd491b8d52bb5b5b1fc,1,4.0,13.0,89.99
d7f1cfc638473be93baedbfd02208016,1,5.0,12.0,30.0
d85efbc8eff2b7adf524e2820569adc8,1,5.0,2.0,55.0
d8b8f2cf9ff6ba0389072541cb42498c,1,5.0,12.0,149.0
d8bf0fc082fd4a77fc2e5679b6c00133,1,5.0,7.0,139.9
d8c7ba53e7e38711eaef8c2849d6d2e1,23,4.521739130434782,7.521739130434782,1307.87
d8cf3b6a2151949f930d0252b180ec42,19,3.0,6.947368421052632,623.7
d8d9567d0bfb0bc7eb845a205ba42657,4,3.5,13.0,74.6
d8dd176509baa37f359644d082bf7f7b,2,1.5,30.0,198.0
d90fe2229fee1a5da999ccd0c06c1667,3,4.666666666666667,9.0,450.0
d91fb3b7d041e83b64a00a3edfb37e4f,572,4.096830985915493,10.880570409982175,42804.13
d921b68bf747894be13a97ae52b0f386,82,4.585365853658536,9.402439024390244,16637.6
d93844a9c55ba7ce353388bcf849ea56,15,4.266666666666667,16.666666666666668,2888.4
d93919c944be9cff128f6c9cb899eacb,33,4.0,22.575757575757574,2666.7000000000003
d93b8458c6fe139d85cfa5eadbf55bd2,1,5.0,5.0,19.9
d9442042130b7fe579d1295f9f4a248f,21,4.190476190476191,11.19047619047619,725.17
d94a40fd42351c259927028d163af842,113,4.072727272727272,13.089285714285714,14210.8
d94ba08b99bedd6a5f6c875ecc4a6fac,10,4.8,11.222222222222221,599.0
d97df38225e5abadaff1e72cb72b823c,33,4.064516129032258,11.46875,1991.0
d98eec89afa3380e14463da2aabaea72,192,4.2356020942408374,8.0,7328.44
d9a84e1403de8da0c3aa531d6d108ba6,67,4.611940298507463,7.378787878787879,1544.4
d9b00a97818674c7f8d8b1ef0e689679,1,3.0,2.0,69.9
d9bd94811c3338dceb4181f3dbc0c73e,62,4.82258064516129,7.193548387096774,6979.36
d9c349beabc06aa6ff1c6d68b5e9e22e,1,5.0,21.0,168.1
d9cb0052a666de5308b32f32ad5f1b1c,2,5.0,13.0,132.6
d9cd369bffa979d1634f8e1318bf2f1b,3,5.0,10.666666666666666,678.0
d9d43faf741ceaa8da52fdbb81d9e0e3,8,3.5,9.166666666666666,210.0
d9e7e7778b32987280a6f2cb9a39c57d,13,3.1538461538461537,18.46153846153846,722.5
d9e8c084b68fe958861d8f2c21202e6b,12,4.166666666666667,10.75,3050.0
da03c298e3999e9d828591fc2179d109,5,4.8,8.8,787.7
da20530872245d6cd9d2f5725613c430,6,4.333333333333333,10.333333333333334,596.96
da2782c804606d2a5d8e1760dbb3e7ec,1,1.0,32.0,89.0
da3fede3469bf49b7293ce3fc45b294d,1,5.0,11.0,44.9
da4d149c0ddbac90557103ac0a0ec356,1,3.0,,730.0
da6a60cc8cc724fe51be021ff8be779c,13,4.769230769230769,7.230769230769231,728.79
da7039f29f90ce5b4846ffc0fcc93beb,18,4.555555555555555,8.38888888888889,1259.1
da8622b14eb17ae2831f4ac5b9dab84a,1662,4.071256038647343,10.646739130434783,171784.57
dace965ca58120f92f8d742a9fa1864b,9,4.666666666666667,7.555555555555555,1611.0
dadc51ef321949ec9a3ab25cd902e23d,1,1.0,,85.0
daeb5653dd96c1b11860f72209795012,46,4.130434782608695,11.522727272727273,2442.4
daf565f087a52def0fd5c5825b3661bc,9,3.625,8.88888888888889,813.9
db1f0f7c7e5e87f40b62226f020bb297,3,4.666666666666667,9.0,59.01
db2956745b3a8e9f3785c99f34b5d25e,48,3.7291666666666665,13.978260869565217,8599.0
db4350fd57ae30082dec7acbaacc17f9,149,4.135135135135135,10.405405405405405,3390.19
db46ca7bce82b11f7e247539271fc390,16,4.5625,7.6875,933.97
db6a4d4b5f1f5f98820ce6ce2619e2de,1,5.0,3.0,135.99
db7ed69a53aa9fb1c01930ba54a88bbe,1,5.0,3.0,109.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,124,4.233870967741935,9.411290322580646,7463.12
dbbcfe2c8d026742134ac3e28ccde274,6,4.333333333333333,8.0,582.48
dbc22125167c298ef99da25668e1011f,474,4.160676532769556,11.23913043478261,37327.96
dbc51f5e45d654ecc16cb68e6817ecea,1,4.0,17.0,199.99
dbd66278cbfe1aa1000f90a217ca4695,124,4.548387096774194,9.451612903225806,5693.6
dbdd0ec73a4817971d962698f2fea022,16,4.375,12.1875,6384.0
dbec9a0a7efeff029d4d9dce7dc4cc95,3,4.0,11.333333333333334,1170.0
dc120d932ddf9d4dfb6fd68beefda622,1,1.0,14.0,130.0
dc317f341ab0e22f39acbd9dbf9b4a1f,60,4.083333333333333,11.716666666666667,19488.2
dc4a0fc896dc34b0d5bfec8438291c80,277,3.732851985559567,13.35820895522388,26730.19
dc50afafdfa325eadc890c7fa42a8f4e,5,4.6,6.2,513.1
dc64d75cc406bb0697be983831430e60,4,4.75,10.0,813.0
dc7192adf8ba09569261f4a8d576afe0,8,3.625,5.625,917.0
dc8798cbf453b7e0f98745e396cc5616,50,3.1,13.023255813953488,1926.3999999999999
dcb7367a92f5ffb89f1e2152ed260285,1,5.0,10.0,79.9
dcf3755cefcdc158ad0b7bdde51e871b,3,4.0,13.0,269.70000000000005
dd264199fc8b687ad029de7de6d760e6,1,5.0,18.0,87.9
dd2bdf855a9172734fbc3744021ae9b9,121,3.7304347826086954,14.38135593220339,11565.9
dd39ad39b5d3df33037e141c72497ba6,2,5.0,8.0,135.8
dd4d95ba2d15c071e6c695e2ef6ce169,5,4.2,14.2,2185.0
dd533b429f380718b70ad9922c294bae,45,3.7333333333333334,16.325581395348838,2819.77
dd5450b022b2d00a2145a66331e1aef6,1,5.0,7.0,59.0
dd55f1bb788714a40e7954c3be6df745,38,3.8157894736842106,18.289473684210527,7081.66
dd58ee93286b0821565574c570e9e1dc,2,5.0,11.5,2948.0
dd7ddc04e1b6c2c614352b383efe2d36,134,3.744360902255639,15.0,8555.59
dd88d13bea9e4c2bf47daf224f8141e5,1,5.0,5.0,458.0
dd8a29ce82d5c705ba932d81494600a5,2,3.5,8.5,205.75
dd9661d3cda1e6feb237f0c4d8b26f2e,1,5.0,18.0,174.0
dda37071807e404c5bb2a1590c66326f,1,5.0,16.0,199.99
ddd51ae8cda92f3995a51fc0f0f3eec7,25,4.6,6.44,842.6999999999999
dde698c6d0bd24834c586e5111c2bba7,1,5.0,7.0,155.9
de09d00cfc265b8804c7df34075a68fa,3,3.3333333333333335,5.666666666666667,784.0
de0c78824586e9a5f5f04fd84e25df39,16,4.4375,6.0,2489.3
de23c3b98a88888289c6f5cc1209054a,189,4.190476190476191,10.903225806451612,27441.54
de66a66f2dd06bb9ec37aa96987466a3,8,4.25,14.125,353.32
